VERTEX_SE3:QUAT 102 29.9035 -55.9961 3.16037 0.00341331 -0.0108117 0.999566 0.0271877
VERTEX_SE3:QUAT 103 28.5003 -55.9478 3.14829 0.00426969 -0.0124461 0.999913 0.00106101
VERTEX_SE3:QUAT 104 27.0842 -55.9059 3.12306 -0.00257791 -0.00911723 0.999929 0.00727349
VERTEX_SE3:QUAT 105 25.7924 -55.87 3.10378 0.00117523 -0.00859428 0.999954 0.00419344
VERTEX_SE3:QUAT 106 24.399 -55.8305 3.08129 0.00202041 -0.00341697 0.999986 0.00344543
VERTEX_SE3:QUAT 107 23.0354 -55.8076 3.05974 0.000388487 -0.00625089 0.999967 0.00521909
VERTEX_SE3:QUAT 108 21.6173 -55.7425 3.04696 -0.00114423 -0.00804032 0.99841 0.0557834
VERTEX_SE3:QUAT 109 20.2171 -55.5604 3.02254 -1.81197e-05 -0.00806522 0.998336 0.0570995
VERTEX_SE3:QUAT 110 18.9057 -55.3882 3.00083 -0.00378626 -0.0072356 0.99832 0.0573605
VERTEX_SE3:QUAT 111 17.5185 -55.2115 2.97232 -0.00295574 -0.00749781 0.998254 0.0585189
VERTEX_SE3:QUAT 112 16.1859 -55.0528 2.95187 -0.00188523 -0.00685129 0.99916 0.0403492
VERTEX_SE3:QUAT 113 14.8686 -54.9432 2.92319 -0.00348182 -0.00630267 0.999542 0.0293966
VERTEX_SE3:QUAT 114 13.4581 -54.808 2.89314 -0.00410032 -0.00489536 0.998038 0.0622797
VERTEX_SE3:QUAT 115 12.0708 -54.5823 2.85868 -0.00408918 -0.00342617 0.997256 0.0738348
VERTEX_SE3:QUAT 116 10.7516 -54.3782 2.82455 -0.0129889 -0.0039622 0.997665 0.0669372
VERTEX_SE3:QUAT 117 9.36692 -54.2029 2.78582 -0.00822182 -0.00782117 0.999236 0.0373923
VERTEX_SE3:QUAT 118 8.02723 -54.065 2.74629 -0.00801657 -0.00942327 0.998864 0.0460175
VERTEX_SE3:QUAT 119 6.72094 -53.927 2.70139 -0.00810857 -0.00938456 0.998873 0.0458229
VERTEX_SE3:QUAT 120 5.43735 -53.7918 2.67531 -0.00382665 -0.00778724 0.99885 0.0471461
VERTEX_SE3:QUAT 121 4.01654 -53.6469 2.633 -0.00697731 -0.00679126 0.999066 0.0420952
VERTEX_SE3:QUAT 122 2.72694 -53.5373 2.59277 -0.000755194 -0.0167051 0.998867 0.0445572
VERTEX_SE3:QUAT 123 1.3175 -53.3659 2.5664 -0.00492107 -0.00577665 0.998814 0.0480992
VERTEX_SE3:QUAT 124 0.0114256 -53.2455 2.54618 0.00567355 -0.0137727 0.998978 0.0426654
VERTEX_SE3:QUAT 125 -1.36699 -53.0755 2.49758 -0.0281481 -0.0094052 0.995928 0.0851238
VERTEX_SE3:QUAT 126 -2.59292 -52.7076 2.47522 0.00617367 -0.00694459 0.988623 0.150127
VERTEX_SE3:QUAT 127 -3.81301 -52.217 2.46672 0.00329184 -0.00159246 0.980316 0.197399
VERTEX_SE3:QUAT 128 -4.97846 -51.6288 2.45245 0.00186642 0.000590468 0.9644 0.26444
VERTEX_SE3:QUAT 129 -5.92839 -50.6401 2.46402 0.0115114 0.00439601 0.879521 0.4757
VERTEX_SE3:QUAT 130 -6.37831 -49.3092 2.39728 -0.0196057 0.0242701 0.748664 0.662215
VERTEX_SE3:QUAT 131 -6.29682 -47.9098 2.2266 -0.0586307 0.0388006 0.652547 0.754479
VERTEX_SE3:QUAT 132 -6.06021 -46.5323 2.00864 -0.059622 0.050843 0.663123 0.744398
VERTEX_SE3:QUAT 133 -5.90485 -45.179 1.7825 -0.056747 0.0506757 0.672762 0.735937
VERTEX_SE3:QUAT 134 -5.74946 -43.8533 1.5672 -0.0531774 0.0507309 0.674887 0.734252
VERTEX_SE3:QUAT 135 -5.63919 -42.5132 1.34548 -0.055086 0.0534813 0.697408 0.71255
VERTEX_SE3:QUAT 136 -5.57385 -41.1438 1.11486 -0.0566075 0.0541006 0.694742 0.714984
VERTEX_SE3:QUAT 137 -5.49314 -39.8022 0.901395 -0.0519081 0.0529001 0.694987 0.715192
VERTEX_SE3:QUAT 138 -5.42188 -38.4828 0.69204 -0.0537402 0.0557356 0.694481 0.715333
VERTEX_SE3:QUAT 139 -5.32657 -37.0932 0.443065 -0.05125 0.0648617 0.693872 0.715337
VERTEX_SE3:QUAT 140 -5.28968 -35.7868 0.229863 -0.0466013 0.0384542 0.691237 0.720098
VERTEX_SE3:QUAT 141 -5.21482 -34.4765 0.10568 -0.0274281 0.0079819 0.693434 0.719953
VERTEX_SE3:QUAT 142 -5.16652 -33.2398 0.0719089 -0.0138513 -0.0129615 0.697237 0.71659
VERTEX_SE3:QUAT 143 -5.11763 -31.9067 0.0370965 -0.0236349 -0.00833778 0.696512 0.717107
VERTEX_SE3:QUAT 144 -5.04995 -30.4909 -0.00116556 -0.021517 -0.00752727 0.699855 0.713921
VERTEX_SE3:QUAT 145 -4.99822 -29.1433 -0.0348657 -0.0156524 -0.0158044 0.696603 0.717112
VERTEX_SE3:QUAT 146 -4.95451 -27.8314 -0.061057 -0.0230476 -0.0172046 0.695424 0.718024
VERTEX_SE3:QUAT 147 -4.90672 -26.5322 -0.0858083 -0.0221146 -0.0167234 0.700636 0.71298
VERTEX_SE3:QUAT 148 -4.86305 -25.2739 -0.0997671 -0.0129754 -0.0261549 0.701226 0.712341
VERTEX_SE3:QUAT 149 -4.79698 -23.8662 -0.0845582 -0.00901115 -0.0170989 0.703243 0.710687
VERTEX_SE3:QUAT 150 -4.72702 -22.4826 -0.120833 -0.0108357 0.00532646 0.714381 0.699653
VERTEX_SE3:QUAT 151 -4.69383 -21.1418 -0.172988 -0.0154102 0.000799981 0.711446 0.702571
VERTEX_SE3:QUAT 152 -4.65024 -19.819 -0.223787 -0.0127387 0.005967 0.708717 0.705352
VERTEX_SE3:QUAT 153 -4.6183 -18.4988 -0.28862 -0.011005 0.0139003 0.711529 0.702433
VERTEX_SE3:QUAT 154 -4.59606 -17.1815 -0.359229 -0.0132834 0.0128036 0.707185 0.706787
VERTEX_SE3:QUAT 155 -4.55978 -15.8797 -0.422591 -0.00848561 0.0134781 0.707793 0.706241
VERTEX_SE3:QUAT 156 -4.53058 -14.5183 -0.482284 -0.00905287 0.0124791 0.704498 0.709538
VERTEX_SE3:QUAT 157 -4.49364 -13.2235 -0.54005 -0.00324101 0.0132652 0.708944 0.705133
VERTEX_SE3:QUAT 158 -4.45739 -11.9138 -0.584848 -0.00245901 0.0131573 0.708105 0.70598
VERTEX_SE3:QUAT 159 -4.41523 -10.6164 -0.633657 0.00261457 0.0139524 0.703643 0.710412
VERTEX_SE3:QUAT 160 -4.35833 -9.30171 -0.674464 0.00555013 0.0153161 0.697216 0.716676
VERTEX_SE3:QUAT 161 -4.30047 -8.01722 -0.712123 0.00311989 0.010913 0.699921 0.714131
VERTEX_SE3:QUAT 162 -4.21283 -6.61985 -0.757188 0.00540096 0.0247345 0.695257 0.718315
VERTEX_SE3:QUAT 163 -4.14863 -5.3243 -0.806046 0.00238847 0.0172912 0.705236 0.708758
VERTEX_SE3:QUAT 164 -4.08096 -4.01681 -0.843298 0.00244005 0.0172363 0.698845 0.715061
VERTEX_SE3:QUAT 165 -3.85193 -2.59819 -0.895374 -0.00524872 0.00689391 0.592752 0.805338
VERTEX_SE3:QUAT 166 -3.23305 -1.46925 -0.934766 0.00652692 -0.00224038 0.469097 0.88312
VERTEX_SE3:QUAT 167 -2.35066 -0.497088 -0.959346 0.00685996 -0.00603794 0.334506 0.942349
VERTEX_SE3:QUAT 168 -1.24668 0.320436 -0.956607 -0.00373572 -0.00524194 0.245982 0.969253
VERTEX_SE3:QUAT 169 0.0568266 0.436328 -0.963462 -0.00561657 -0.00389359 -0.140916 0.989998
